0.535063 -60.4028 -60.4028 1 1 0
0.54968 -60.3328 -60.3328 1 1 0
0.563937 -60.2628 -60.2628 1 1 0
0.577839 -60.1928 -60.1928 1 1 0
0.591394 -60.1227 -60.1227 1 1 0
0.604605 -60.0527 -60.0527 1 1 0
0.617479 -59.9825 -59.9825 1 1 0
0.630021 -59.9124 -59.9124 1 1 0
0.642236 -59.8422 -59.8422 1 1 0
0.654129 -59.772 -59.772 1 1 0
0.665706 -59.7018 -59.7018 1 1 0
0.676972 -59.6315 -59.6315 1 1 0
0.687932 -59.5612 -59.5612 1 1 0
0.698591 -59.4909 -59.4909 1 1 0
0.708954 -59.4206 -59.4206 1 1 0
0.719026 -59.3502 -59.3502 1 1 0
0.728813 -59.2798 -59.2798 1 1 0
0.738319 -59.2095 -59.2095 1 1 0
0.747548 -59.139 -59.139 1 1 0
0.756506 -59.0686 -59.0686 1 1 0
0.765198 -58.9982 -58.9982 1 1 0
0.773628 -58.9277 -58.9277 1 1 0
0.7818 -58.8572 -58.8572 1 1 0
0.78972 -58.7868 -58.7868 1 1 0
0.797391 -58.7163 -58.7163 1 1 0
0.804819 -58.6457 -58.6457 1 1 0
0.812007 -58.5752 -58.5752 1 1 0
0.818961 -58.5047 -58.5047 1 1 0
0.825683 -58.4341 -58.4341 1 1 0
0.832179 -58.3636 -58.3636 1 1 0
0.838453 -58.293 -58.293 1 1 0
0.844508 -58.2224 -58.2224 1 1 0
0.85035 -58.1518 -58.1518 1 1 0
0.855981 -58.0812 -58.0812 1 1 0
0.861406 -58.0106 -58.0106 1 1 0
0.866629 -57.94 -57.94 1 1 0
0.871653 -57.8694 -57.8694 1 1 0
0.876482 -57.7987 -57.7987 1 1 0
0.881121 -57.7281 -57.7281 1 1 0
0.885572 -57.6575 -57.6575 1 1 0
0.88984 -57.5868 -57.5868 1 1 0
0.893928 -57.5162 -57.5162 1 1 0
0.897839 -57.4455 -57.4455 1 1 0
0.901578 -57.3749 -57.3749 1 1 0
0.905146 -57.3042 -57.3042 1 1 0
0.908549 -57.2335 -57.2335 1 1 0
0.911788 -57.1628 -57.1628 1 1 0
0.914868 -57.0922 -57.0922 1 1 0
0.917791 -57.0215 -57.0215 1 1 0
0.920561 -56.9508 -56.9508 1 1 0
0.923181 -56.8801 -56.8801 1 1 0
0.925654 -56.8094 -56.8094 1 1 0
0.927983 -56.7387 -56.7387 1 1 0
0.930171 -56.668 -56.668 1 1 0
0.93222 -56.5973 -56.5973 1 1 0
0.934134 -56.5267 -56.5267 1 1 0
0.935916 -56.456 -56.456 1 1 0
0.937569 -56.3853 -56.3853 1 1 0
0.939094 -56.3145 -56.3145 1 1 0
0.940495 -56.2438 -56.2438 1 1 0
0.941775 -56.1731 -56.1731 1 1 0
0.942936 -56.1024 -56.1024 1 1 0
0.94398 -56.0317 -56.0317 1 1 0
0.944911 -55.961 -55.961 1 1 0
0.94573 -55.8903 -55.8903 1 1 0
0.946441 -55.8196 -55.8196 1 1 0
0.947045 -55.7489 -55.7489 1 1 0
0.947545 -55.6782 -55.6782 1 1 0
0.947943 -55.6075 -55.6075 1 1 0
0.948242 -55.5368 -55.5368 1 1 0
0.948443 -55.4661 -55.4661 1 1 0
0.94855 -55.3953 -55.3953 1 1 0
0.94857 -55.3493 -55.3493 2 1 0
0.948569 -55.3487 -55.3487 2 1 0
0.948523 -55.2779 -55.2779 2 1 0
0.948388 -55.2072 -55.2072 2 1 0
0.948165 -55.1365 -55.1365 2 1 0
0.947858 -55.0658 -55.0658 2 1 0
0.947467 -54.9951 -54.9951 2 1 0
0.946995 -54.9244 -54.9244 2 1 0
0.946444 -54.8537 -54.8537 2 1 0
0.945815 -54.783 -54.783 2 1 0
0.945111 -54.7123 -54.7123 2 1 0
0.944334 -54.6416 -54.6416 2 1 0
0.943485 -54.5708 -54.5708 2 1 0
0.942565 -54.5001 -54.5001 2 1 0
0.941578 -54.4294 -54.4294 2 1 0
0.940524 -54.3587 -54.3587 2 1 0
0.939405 -54.288 -54.288 2 1 0
0.938223 -54.2173 -54.2173 2 1 0
0.93698 -54.1466 -54.1466 2 1 0
0.935676 -54.0759 -54.0759 2 1 0
0.934315 -54.0052 -54.0052 2 1 0
0.932896 -53.9345 -53.9345 2 1 0
0.931422 -53.8638 -53.8638 2 1 0
0.929894 -53.7931 -53.7931 2 1 0
0.928314 -53.7224 -53.7224 2 1 0
0.926683 -53.6517 -53.6517 2 1 0
0.925002 -53.581 -53.581 2 1 0
0.923273 -53.5103 -53.5103 2 1 0
0.921497 -53.4396 -53.4396 2 1 0
0.919676 -53.3689 -53.3689 2 1 0
0.917811 -53.2982 -53.2982 2 1 0
0.915902 -53.2275 -53.2275 2 1 0
0.913952 -53.1568 -53.1568 2 1 0
0.911962 -53.0861 -53.0861 2 1 0
0.909932 -53.0154 -53.0154 2 1 0
0.907865 -52.9447 -52.9447 2 1 0
0.90576 -52.874 -52.874 2 1 0
0.90362 -52.8033 -52.8033 2 1 0
0.901445 -52.7326 -52.7326 2 1 0
0.899236 -52.6619 -52.6619 2 1 0
0.896995 -52.5912 -52.5912 2 1 0
0.894723 -52.5205 -52.5205 2 1 0
0.89242 -52.4499 -52.4499 2 1 0
0.890088 -52.3792 -52.3792 2 1 0
0.887727 -52.3085 -52.3085 2 1 0
0.885339 -52.2378 -52.2378 2 1 0
0.882924 -52.1671 -52.1671 2 1 0
0.880484 -52.0964 -52.0964 2 1 0
0.878019 -52.0257 -52.0257 2 1 0
0.87553 -51.955 -51.955 2 1 0
0.873019 -51.8843 -51.8843 2 1 0
0.870485 -51.8136 -51.8136 2 1 0
0.86793 -51.743 -51.743 2 1 0
0.865355 -51.6723 -51.6723 2 1 0
0.86276 -51.6016 -51.6016 2 1 0
0.860146 -51.5309 -51.5309 2 1 0
0.857515 -51.4602 -51.4602 2 1 0
0.854865 -51.3895 -51.3895 2 1 0
0.852199 -51.3188 -51.3188 2 1 0
0.849518 -51.2482 -51.2482 2 1 0
0.846821 -51.1775 -51.1775 2 1 0
0.844109 -51.1068 -51.1068 2 1 0
0.841384 -51.0361 -51.0361 2 1 0
0.838645 -50.9654 -50.9654 2 1 0
0.835893 -50.8947 -50.8947 2 1 0
0.83313 -50.8241 -50.8241 2 1 0
0.830355 -50.7534 -50.7534 2 1 0
0.827569 -50.6827 -50.6827 2 1 0
0.824773 -50.612 -50.612 2 1 0
0.821967 -50.5413 -50.5413 2 1 0
0.819152 -50.4706 -50.4706 2 1 0
0.816329 -50.4 -50.4 2 1 0
0.813497 -50.3293 -50.3293 2 1 0
0.810657 -50.2586 -50.2586 2 1 0
0.80781 -50.1879 -50.1879 2 1 0
0.804956 -50.1172 -50.1172 2 1 0
0.802096 -50.0465 -50.0465 2 1 0
0.79923 -49.9759 -49.9759 2 1 0
0.796358 -49.9052 -49.9052 2 1 0
0.793481 -49.8345 -49.8345 2 1 0
0.7906 -49.7638 -49.7638 2 1 0
0.787714 -49.6931 -49.6931 2 1 0
0.784824 -49.6225 -49.6225 2 1 0
0.78193 -49.5518 -49.5518 2 1 0
0.779033 -49.4811 -49.4811 2 1 0
0.776133 -49.4104 -49.4104 2 1 0
0.773231 -49.3397 -49.3397 2 1 0
0.770326 -49.2691 -49.2691 2 1 0
0.767418 -49.1984 -49.1984 2 1 0
0.764509 -49.1277 -49.1277 2 1 0
0.761598 -49.057 -49.057 2 1 0
0.758686 -48.9863 -48.9863 2 1 0
0.755772 -48.9156 -48.9156 2 1 0
0.752858 -48.845 -48.845 2 1 0
0.749942 -48.7743 -48.7743 2 1 0
0.747026 -48.7036 -48.7036 2 1 0
0.74411 -48.6329 -48.6329 2 1 0
0.741193 -48.5622 -48.5622 2 1 0
0.738276 -48.4916 -48.4916 2 1 0
0.735359 -48.4209 -48.4209 2 1 0
0.732442 -48.3502 -48.3502 2 1 0
0.729526 -48.2795 -48.2795 2 1 0
0.726609 -48.2088 -48.2088 2 1 0
0.723693 -48.1382 -48.1382 2 1 0
0.720777 -48.0675 -48.0675 2 1 0
0.717862 -47.9968 -47.9968 2 1 0
0.714947 -47.9261 -47.9261 2 1 0
0.712033 -47.8554 -47.8554 2 1 0
0.709119 -47.7848 -47.7848 2 1 0
0.706206 -47.7141 -47.7141 2 1 0
0.703293 -47.6434 -47.6434 2 1 0
0.700381 -47.5727 -47.5727 2 1 0
0.697469 -47.502 -47.502 2 1 0
0.694557 -47.4314 -47.4314 2 1 0
0.691645 -47.3607 -47.3607 2 1 0
0.688734 -47.29 -47.29 2 1 0
0.685823 -47.2193 -47.2193 2 1 0
0.682911 -47.1486 -47.1486 2 1 0
0.68 -47.078 -47.078 2 1 0
0.677088 -47.0073 -47.0073 2 1 0
0.674175 -46.9366 -46.9366 2 1 0
0.671262 -46.8659 -46.8659 2 1 0
0.668348 -46.7952 -46.7952 2 1 0
0.665433 -46.7246 -46.7246 2 1 0
0.662516 -46.6539 -46.6539 2 1 0
0.659598 -46.5832 -46.5832 2 1 0
0.656678 -46.5125 -46.5125 2 1 0
0.653756 -46.4418 -46.4418 2 1 0
0.650831 -46.3712 -46.3712 2 1 0
0.647904 -46.3005 -46.3005 2 1 0
0.644974 -46.2298 -46.2298 2 1 0
0.64204 -46.1591 -46.1591 2 1 0
0.639103 -46.0884 -46.0884 2 1 0
0.636161 -46.0178 -46.0178 2 1 0
0.633215 -45.9471 -45.9471 2 1 0
0.630265 -45.8764 -45.8764 2 1 0
0.627308 -45.8057 -45.8057 2 1 0
0.624347 -45.735 -45.735 2 1 0
0.621379 -45.6644 -45.6644 2 1 0
0.618404 -45.5937 -45.5937 2 1 0
0.615422 -45.523 -45.523 2 1 0
0.612432 -45.4523 -45.4523 2 1 0
0.609435 -45.3816 -45.3816 2 1 0
0.606428 -45.311 -45.311 2 1 0
0.603412 -45.2403 -45.2403 2 1 0
0.600386 -45.1696 -45.1696 2 1 0
0.59735 -45.0989 -45.0989 2 1 0
0.594303 -45.0283 -45.0283 2 1 0
0.591243 -44.9576 -44.9576 2 1 0
0.588171 -44.8869 -44.8869 2 1 0
0.585087 -44.8162 -44.8162 2 1 0
0.581988 -44.7455 -44.7455 2 1 0
0.578874 -44.6749 -44.6749 2 1 0
0.575745 -44.6042 -44.6042 2 1 0
0.5726 -44.5335 -44.5335 2 1 0
0.569438 -44.4628 -44.4628 2 1 0
0.566259 -44.3922 -44.3922 2 1 0
0.56306 -44.3215 -44.3215 2 1 0
0.559843 -44.2508 -44.2508 2 1 0
0.556605 -44.1802 -44.1802 2 1 0
0.553345 -44.1095 -44.1095 2 1 0
0.550064 -44.0388 -44.0388 2 1 0
0.546759 -43.9681 -43.9681 2 1 0
0.54343 -43.8975 -43.8975 2 1 0
0.540076 -43.8268 -43.8268 2 1 0
0.536696 -43.7561 -43.7561 2 1 0
0.533289 -43.6855 -43.6855 2 1 0
0.529853 -43.6148 -43.6148 2 1 0
0.526388 -43.5441 -43.5441 2 1 0
0.522892 -43.4735 -43.4735 2 1 0
0.519365 -43.4028 -43.4028 2 1 0
0.515805 -43.3321 -43.3321 2 1 0
0.512211 -43.2615 -43.2615 2 1 0
0.508582 -43.1908 -43.1908 2 1 0
0.504916 -43.1201 -43.1201 2 1 0
0.501212 -43.0495 -43.0495 2 1 0
0.49747 -42.9788 -42.9788 2 1 0
0.493686 -42.9082 -42.9082 2 1 0
0.489862 -42.8375 -42.8375 2 1 0
0.485993 -42.7669 -42.7669 2 1 0
0.482081 -42.6962 -42.6962 2 1 0
0.478122 -42.6255 -42.6255 2 1 0
0.474116 -42.5549 -42.5549 2 1 0
0.470061 -42.4842 -42.4842 2 1 0
0.465956 -42.4136 -42.4136 2 1 0
0.461798 -42.3429 -42.3429 2 1 0
0.457587 -42.2723 -42.2723 2 1 0
0.453321 -42.2017 -42.2017 2 1 0
0.448999 -42.131 -42.131 2 1 0
0.444618 -42.0604 -42.0604 2 1 0
0.440176 -41.9897 -41.9897 2 1 0
0.435674 -41.9191 -41.9191 2 1 0
0.431108 -41.8485 -41.8485 2 1 0
0.426476 -41.7778 -41.7778 2 1 0
0.421778 -41.7072 -41.7072 2 1 0
0.417012 -41.6366 -41.6366 2 1 0
0.412175 -41.566 -41.566 2 1 0
0.407265 -41.4953 -41.4953 2 1 0
0.402282 -41.4247 -41.4247 2 1 0
0.397222 -41.3541 -41.3541 2 1 0
0.392085 -41.2835 -41.2835 2 1 0
0.386868 -41.2129 -41.2129 2 1 0
0.38157 -41.1423 -41.1423 2 1 0
0.376188 -41.0717 -41.0717 2 1 0
0.370721 -41.0011 -41.0011 2 1 0
0.365166 -40.9305 -40.9305 2 1 0
0.359522 -40.8599 -40.8599 2 1 0
0.353786 -40.7893 -40.7893 2 1 0
0.347957 -40.7187 -40.7187 2 1 0
0.342032 -40.6481 -40.6481 2 1 0
0.336011 -40.5775 -40.5775 2 1 0
0.329889 -40.507 -40.507 2 1 0
0.323666 -40.4364 -40.4364 2 1 0
0.31734 -40.3658 -40.3658 2 1 0
0.310908 -40.2953 -40.2953 2 1 0
0.304369 -40.2247 -40.2247 2 1 0
0.297719 -40.1542 -40.1542 2 1 0
0.290958 -40.0836 -40.0836 2 1 0
0.284084 -40.0131 -40.0131 2 1 0
0.277093 -39.9426 -39.9426 2 1 0
0.269985 -39.872 -39.872 2 1 0
0.262756 -39.8015 -39.8015 2 1 0
0.255406 -39.731 -39.731 2 1 0
0.247932 -39.6605 -39.6605 2 1 0
0.240332 -39.59 -39.59 2 1 0
0.232604 -39.5195 -39.5195 2 1 0
0.224746 -39.449 -39.449 2 1 0
0.216757 -39.3786 -39.3786 2 1 0
0.208633 -39.3081 -39.3081 2 1 0
0.200374 -39.2376 -39.2376 2 1 0
0.191978 -39.1672 -39.1672 2 1 0
0.183442 -39.0967 -39.0967 2 1 0
0.174766 -39.0263 -39.0263 2 1 0
0.165946 -38.9559 -38.9559 2 1 0
0.156982 -38.8855 -38.8855 2 1 0
0.147871 -38.8151 -38.8151 2 1 0
0.138613 -38.7447 -38.7447 2 1 0
0.129205 -38.6743 -38.6743 2 1 0
0.119645 -38.6039 -38.6039 2 1 0
0.109934 -38.5335 -38.5335 2 1 0
0.100068 -38.4632 -38.4632 2 1 0
0.0900472 -38.3929 -38.3929 2 1 0
0.0798695 -38.3225 -38.3225 2 1 0
0.0695338 -38.2522 -38.2522 2 1 0
0.059039 -38.1819 -38.1819 2 1 0
0.0483839 -38.1116 -38.1116 2 1 0
0.0375676 -38.0413 -38.0413 2 1 0
0.0265891 -37.9711 -37.9711 2 1 0
0.0154474 -37.9008 -37.9008 2 1 0
0.0041418 -37.8306 -37.8306 2 1 0
-0.00732842 -37.7603 -37.7603 2 1 0
-0.0189639 -37.6901 -37.6901 2 1 0
-0.0307651 -37.6199 -37.6199 2 1 0
-0.0427325 -37.5497 -37.5497 2 1 0
-0.0548664 -37.4796 -37.4796 2 1 0
-0.0671671 -37.4094 -37.4094 2 1 0
-0.0796346 -37.3393 -37.3393 2 1 0
-0.092269 -37.2692 -37.2692 2 1 0
-0.10507 -37.1991 -37.1991 2 1 0
-0.118038 -37.129 -37.129 2 1 0
-0.131172 -37.0589 -37.0589 2 1 0
-0.144471 -36.9888 -36.9888 2 1 0
-0.157936 -36.9188 -36.9188 2 1 0
-0.171565 -36.8488 -36.8488 2 1 0
-0.185358 -36.7788 -36.7788 2 1 0
-0.199314 -36.7088 -36.7088 2 1 0
-0.213431 -36.6388 -36.6388 2 1 0
-0.227708 -36.5688 -36.5688 2 1 0
-0.242144 -36.4989 -36.4989 2 1 0
-0.256738 -36.429 -36.429 2 1 0
-0.271487 -36.3591 -36.3591 2 1 0
-0.28639 -36.2892 -36.2892 2 1 0
-0.301445 -36.2193 -36.2193 2 1 0
-0.31665 -36.1494 -36.1494 2 1 0
-0.332002 -36.0796 -36.0796 2 1 0
-0.3475 -36.0098 -36.0098 2 1 0
-0.36314 -35.94 -35.94 2 1 0
-0.378919 -35.8702 -35.8702 2 1 0
-0.394836 -35.8004 -35.8004 2 1 0
-0.410886 -35.7307 -35.7307 2 1 0
-0.427067 -35.6609 -35.6609 2 1 0
-0.443375 -35.5912 -35.5912 2 1 0
-0.459806 -35.5215 -35.5215 2 1 0
-0.476358 -35.4518 -35.4518 2 1 0
-0.493025 -35.3821 -35.3821 2 1 0
-0.509805 -35.3124 -35.3124 2 1 0
-0.526692 -35.2428 -35.2428 2 1 0
-0.543682 -35.1732 -35.1732 2 1 0
-0.560772 -35.1035 -35.1035 2 1 0
-0.577955 -35.0339 -35.0339 2 1 0
-0.595227 -34.9643 -34.9643 2 1 0
-0.612584 -34.8947 -34.8947 2 1 0
-0.63002 -34.8252 -34.8252 2 1 0
-0.647529 -34.7556 -34.7556 2 1 0
-0.665105 -34.686 -34.686 2 1 0
-0.682744 -34.6165 -34.6165 2 1 0
-0.70044 -34.5469 -34.5469 2 1 0
-0.718185 -34.4774 -34.4774 2 1 0
-0.735975 -34.4079 -34.4079 2 1 0
-0.753802 -34.3384 -34.3384 2 1 0
-0.77166 -34.2689 -34.2689 2 1 0
-0.789542 -34.1993 -34.1993 2 1 0
-0.807441 -34.1298 -34.1298 2 1 0
-0.825351 -34.0603 -34.0603 2 1 0
-0.843264 -33.9908 -33.9908 2 1 0
-0.861172 -33.9213 -33.9213 2 1 0
-0.879069 -33.8518 -33.8518 2 1 0
-0.896946 -33.7823 -33.7823 2 1 0
-0.914796 -33.7128 -33.7128 2 1 0
-0.932611 -33.6433 -33.6433 2 1 0
-0.950382 -33.5738 -33.5738 2 1 0
-0.968101 -33.5043 -33.5043 2 1 0
-0.98576 -33.4348 -33.4348 2 1 0
-1.00335 -33.3652 -33.3652 2 1 0
-1.02086 -33.2957 -33.2957 2 1 0
-1.03829 -33.2261 -33.2261 2 1 0
-1.05562 -33.1566 -33.1566 2 1 0
-1.07285 -33.087 -33.087 2 1 0
-1.08996 -33.0174 -33.0174 2 1 0
-1.10695 -32.9478 -32.9478 2 1 0
-1.12381 -32.8782 -32.8782 2 1 0
-1.14053 -32.8086 -32.8086 2 1 0
-1.15709 -32.7389 -32.7389 2 1 0
-1.17349 -32.6693 -32.6693 2 1 0
-1.18972 -32.5996 -32.5996 2 1 0
-1.20577 -32.5299 -32.5299 2 1 0
-1.22163 -32.4602 -32.4602 2 1 0
-1.23729 -32.3904 -32.3904 2 1 0
-1.25273 -32.3207 -32.3207 2 1 0
-1.26795 -32.2509 -32.2509 2 1 0
-1.28294 -32.1811 -32.1811 2 1 0
-1.29769 -32.1112 -32.1112 2 1 0
-1.31218 -32.0414 -32.0414 2 1 0
-1.32641 -31.9715 -31.9715 2 1 0
-1.34037 -31.9016 -31.9016 2 1 0
-1.35403 -31.8316 -31.8316 2 1 0
-1.36741 -31.7616 -31.7616 2 1 0
-1.38047 -31.6916 -31.6916 2 1 0
-1.39322 -31.6216 -31.6216 2 1 0
-1.40564 -31.5516 -31.5516 2 1 0
-1.41772 -31.4815 -31.4815 2 1 0
-1.42945 -31.4114 -31.4114 2 1 0
-1.44083 -31.3412 -31.3412 2 1 0
-1.45183 -31.2711 -31.2711 2 1 0
-1.46245 -31.2009 -31.2009 2 1 0
-1.47268 -31.1307 -31.1307 2 1 0
-1.48251 -31.0604 -31.0604 2 1 0
-1.49192 -30.9901 -30.9901 2 1 0
-1.50092 -30.9198 -30.9198 2 1 0
-1.50948 -30.8495 -30.8495 2 1 0
-1.5176 -30.7792 -30.7792 2 1 0
0.94857 -55.3487 -55.3487 2 2 0
0.94857 -55.3628 -55.3628 2 2 0
0.948562 -55.3769 -55.3769 2 2 0
0.94854 -55.4051 -55.4051 2 2 0
0.948453 -55.4611 -55.4611 2 2 0
0.948261 -55.5306 -55.5306 2 2 0
0.947978 -55.5996 -55.5996 2 2 0
0.947604 -55.668 -55.668 2 2 0
0.947139 -55.7359 -55.7359 2 2 0
0.946584 -55.8032 -55.8032 2 2 0
0.945939 -55.8699 -55.8699 2 2 0
0.945205 -55.936 -55.936 2 2 0
0.944382 -56.0015 -56.0015 2 2 0
0.943471 -56.0665 -56.0665 2 2 0
0.942472 -56.1309 -56.1309 2 2 0
0.941386 -56.1947 -56.1947 2 2 0
0.940214 -56.2578 -56.2578 2 2 0
0.938957 -56.3205 -56.3205 2 2 0
0.937615 -56.3825 -56.3825 2 2 0
0.93619 -56.4439 -56.4439 2 2 0
0.934683 -56.5047 -56.5047 2 2 0
0.933094 -56.565 -56.565 2 2 0
0.931425 -56.6246 -56.6246 2 2 0
0.929678 -56.6836 -56.6836 2 2 0
0.927852 -56.7421 -56.7421 2 2 0
0.92595 -56.7999 -56.7999 2 2 0
0.923972 -56.8572 -56.8572 2 2 0
0.921921 -56.9139 -56.9139 2 2 0
0.919796 -56.9699 -56.9699 2 2 0
0.917601 -57.0254 -57.0254 2 2 0
0.915335 -57.0803 -57.0803 2 2 0
0.913001 -57.1346 -57.1346 2 2 0
0.910601 -57.1884 -57.1884 2 2 0
0.908134 -57.2415 -57.2415 2 2 0
0.905604 -57.2941 -57.2941 2 2 0
0.903011 -57.346 -57.346 2 2 0
0.900357 -57.3975 -57.3975 2 2 0
0.897644 -57.4483 -57.4483 2 2 0
0.894873 -57.4985 -57.4985 2 2 0
0.892046 -57.5482 -57.5482 2 2 0
0.889164 -57.5974 -57.5974 2 2 0
0.886229 -57.6459 -57.6459 2 2 0
0.883243 -57.6939 -57.6939 2 2 0
0.880206 -57.7414 -57.7414 2 2 0
0.877122 -57.7883 -57.7883 2 2 0
0.87399 -57.8346 -57.8346 2 2 0
0.870813 -57.8804 -57.8804 2 2 0
0.867593 -57.9257 -57.9257 2 2 0
0.86433 -57.9705 -57.9705 2 2 0
0.861027 -58.0147 -58.0147 2 2 0
0.857684 -58.0584 -58.0584 2 2 0
0.854305 -58.1015 -58.1015 2 2 0
0.850889 -58.1442 -58.1442 2 2 0
0.847438 -58.1863 -58.1863 2 2 0
0.843955 -58.228 -58.228 2 2 0
0.840439 -58.2691 -58.2691 2 2 0
0.836894 -58.3097 -58.3097 2 2 0
0.833319 -58.3499 -58.3499 2 2 0
0.829717 -58.3895 -58.3895 2 2 0
0.826089 -58.4287 -58.4287 2 2 0
0.822435 -58.4674 -58.4674 2 2 0
0.818759 -58.5056 -58.5056 2 2 0
0.815059 -58.5434 -58.5434 2 2 0
0.811339 -58.5807 -58.5807 2 2 0
0.807599 -58.6176 -58.6176 2 2 0
0.80384 -58.654 -58.654 2 2 0
0.800063 -58.69 -58.69 2 2 0
0.796269 -58.7255 -58.7255 2 2 0
0.792461 -58.7606 -58.7606 2 2 0
0.788637 -58.7953 -58.7953 2 2 0
0.7848 -58.8296 -58.8296 2 2 0
0.780951 -58.8634 -58.8634 2 2 0
0.777089 -58.8968 -58.8968 2 2 0
0.773217 -58.9299 -58.9299 2 2 0
0.769335 -58.9625 -58.9625 2 2 0
0.765444 -58.9948 -58.9948 2 2 0
0.761545 -59.0267 -59.0267 2 2 0
0.757637 -59.0582 -59.0582 2 2 0
0.753723 -59.0893 -59.0893 2 2 0
0.749802 -59.1201 -59.1201 2 2 0
0.745876 -59.1505 -59.1505 2 2 0
0.741944 -59.1806 -59.1806 2 2 0
0.738007 -59.2103 -59.2103 2 2 0
0.734066 -59.2397 -59.2397 2 2 0
0.730121 -59.2687 -59.2687 2 2 0
0.726172 -59.2975 -59.2975 2 2 0
0.72222 -59.3259 -59.3259 2 2 0
0.718265 -59.354 -59.354 2 2 0
0.714308 -59.3818 -59.3818 2 2 0
0.710347 -59.4093 -59.4093 2 2 0
0.706385 -59.4365 -59.4365 2 2 0
0.702419 -59.4634 -59.4634 2 2 0
0.698452 -59.4901 -59.4901 2 2 0
0.694482 -59.5165 -59.5165 2 2 0
0.690509 -59.5426 -59.5426 2 2 0
0.686534 -59.5685 -59.5685 2 2 0
0.682556 -59.5941 -59.5941 2 2 0
0.678575 -59.6195 -59.6195 2 2 0
0.674591 -59.6446 -59.6446 2 2 0
0.670603 -59.6695 -59.6695 2 2 0
0.666611 -59.6942 -59.6942 2 2 0
0.662614 -59.7187 -59.7187 2 2 0
0.658612 -59.743 -59.743 2 2 0
0.654605 -59.7671 -59.7671 2 2 0
0.650591 -59.791 -59.791 2 2 0
